Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Leptodon,cayanensis,Leptodon cayanensis,Gavilán Cabecigrís,Gray-headed Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Leptodon >Especie: cayanensis >N. científico: Leptodon cayanensis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Chondrohierax,uncinatus,Chondrohierax uncinatus,Gavilán Piquiganchudo,Hook-billed Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Chondrohierax >Especie: uncinatus >N. científico: Chondrohierax uncinatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Elanoides,forficatus,Elanoides forficatus,Elanio Tijereta ,Swallow-tailed Kite ,Gavilán Tijereta,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Elanoides >Especie: forficatus >N. científico: Elanoides forficatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Gampsonyx,swainsonii,Gampsonyx swainsonii,Elanio Enano,Pearl Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Gampsonyx >Especie: swainsonii >N. científico: Gampsonyx swainsonii,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Elanus,leucurus,Elanus leucurus,Elanio Coliblanco ,White-tailed Kite,"Gavilán Bailarín, Gavilancillo Blanco",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Elanus >Especie: leucurus >N. científico: Elanus leucurus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Rostrhamus,sociabilis,Rostrhamus sociabilis,Elanio Caracolero ,Snail Kite,Gavilán Caracolero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Rostrhamus >Especie: sociabilis >N. científico: Rostrhamus sociabilis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Harpagus,bidentatus,Harpagus bidentatus,Gavilán Gorgirrayado,Double-toothed Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Harpagus >Especie: bidentatus >N. científico: Harpagus bidentatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Ictinia,mississippiensis,Ictinia mississippiensis,Elanio Colinegro,Mississippi Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Ictinia >Especie: mississippiensis >N. científico: Ictinia mississippiensis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Ictinia,plumbea,Ictinia plumbea,Elanio Plomizo,Plumbeous Kite,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Ictinia >Especie: plumbea >N. científico: Ictinia plumbea,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Busarellus,nigricollis,Busarellus nigricollis,Gavilán de Ciénega ,Black-collared Hawk,Gavilán Pescador,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Busarellus >Especie: nigricollis >N. científico: Busarellus nigricollis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Circus,cyaneus,Circus cyaneus,Aguilucho Norteño,Northern Harrier,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Circus >Especie: cyaneus >N. científico: Circus cyaneus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Accipiter,poliogaster,Accipiter poliogaster,Gavilán Vientrigris,Gray-bellied Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Accipiter >Especie: poliogaster >N. científico: Accipiter poliogaster,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Accipiter,superciliosus,Accipiter superciliosus,Gavilán Enano ,Tiny Hawk,Camaleón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Accipiter >Especie: superciliosus >N. científico: Accipiter superciliosus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Accipiter,striatus,Accipiter striatus,Gavilán Pajarero ,Sharp-shinned Hawk,Camaleón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Accipiter >Especie: striatus >N. científico: Accipiter striatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Accipiter,cooperii,Accipiter cooperii,Gavilán de Cooper ,Cooper's Hawk,Camaleón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Accipiter >Especie: cooperii >N. científico: Accipiter cooperii,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Accipiter,bicolor,Accipiter bicolor,Gavilán Bicolor ,Bicolored Hawk,Camaleón,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Accipiter >Especie: bicolor >N. científico: Accipiter bicolor,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Geranospiza,caerulescens,Geranospiza caerulescens,Gavilán Ranero ,Crane Hawk,Caracolero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Geranospiza >Especie: caerulescens >N. científico: Geranospiza caerulescens,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteogallus,anthracinus,Buteogallus anthracinus,Gavilán Cangrejero,Common Black Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteogallus >Especie: anthracinus >N. científico: Buteogallus anthracinus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteogallus,meridionalis,Buteogallus meridionalis,Gavilán Sabanero,Savanna Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteogallus >Especie: meridionalis >N. científico: Buteogallus meridionalis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteogallus,urubitinga,Buteogallus urubitinga,Gavilán Negro Mayor ,Great Black Hawk,"Aguilucho, Gavilán Silbero, Cangrejero ",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteogallus >Especie: urubitinga >N. científico: Buteogallus urubitinga,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteogallus,solitarius,Buteogallus solitarius,Águila Solitaria,Solitary Eagle,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteogallus >Especie: solitarius >N. científico: Buteogallus solitarius,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Morphnarchus,princeps,Morphnarchus princeps,Gavilán Pechinegro,Barred Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Morphnarchus >Especie: princeps >N. científico: Morphnarchus princeps,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Rupornis,magnirostris,Rupornis magnirostris,Gavilán Chapulinero ,Roadside Hawk,Pata Podrida,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Rupornis >Especie: magnirostris >N. científico: Rupornis magnirostris,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Parabuteo,unicinctus,Parabuteo unicinctus,Gavilán Alicastaño,Harris's Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Parabuteo >Especie: unicinctus >N. científico: Parabuteo unicinctus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Geranoaetus,albicaudatus,Geranoaetus albicaudatus,Gavilán Coliblanco ,White-tailed Hawk,Gavilán Sabanero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Geranoaetus >Especie: albicaudatus >N. científico: Geranoaetus albicaudatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Pseudastur,albicollis,Pseudastur albicollis,Gavilán Blanco,White Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Pseudastur >Especie: albicollis >N. científico: Pseudastur albicollis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Leucopternis,semiplumbeus,Leucopternis semiplumbeus,Gavilán Dorsiplomizo,Semiplumbeous Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Leucopternis >Especie: semiplumbeus >N. científico: Leucopternis semiplumbeus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,plagiatus,Buteo plagiatus,Gavilán Gris ,Gray Hawk,Gavilán Pollero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: plagiatus >N. científico: Buteo plagiatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,nitidus,Buteo nitidus,Gavilán Gris Rayado ,Gray-lined Hawk,Gavilán Pollero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: nitidus >N. científico: Buteo nitidus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,platypterus,Buteo platypterus,Gavilán Aludo ,Broad-winged Hawk,Gavilán Pollero,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: platypterus >N. científico: Buteo platypterus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,brachyurus,Buteo brachyurus,Gavilán Colicorto,Short-tailed Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: brachyurus >N. científico: Buteo brachyurus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,swainsoni,Buteo swainsoni,Gavilán de Swainson,Swainson's Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: swainsoni >N. científico: Buteo swainsoni,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,albonotatus,Buteo albonotatus,Gavilán Colifajeado,Zone-tailed Hawk,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: albonotatus >N. científico: Buteo albonotatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Buteo,jamaicensis,Buteo jamaicensis,Gavilán Colirrojo ,Red-tailed Hawk,Gavilán Valdivia,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Buteo >Especie: jamaicensis >N. científico: Buteo jamaicensis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Morphnus,guianensis,Morphnus guianensis,Águila Crestada,Crested Eagle,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Morphnus >Especie: guianensis >N. científico: Morphnus guianensis,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Harpia,harpyja,Harpia harpyja,Águila Arpía ,Harpy Eagle,Aguilucho,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Harpia >Especie: harpyja >N. científico: Harpia harpyja,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Spizaetus,tyrannus,Spizaetus tyrannus,Aguilillo Negro ,Black Hawk-Eagle,Aguilucho,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Spizaetus >Especie: tyrannus >N. científico: Spizaetus tyrannus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Spizaetus,ornatus,Spizaetus ornatus,Aguilillo Penachudo ,Ornate Hawk-Eagle,Aguilucho,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Spizaetus >Especie: ornatus >N. científico: Spizaetus ornatus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Accipitridae ,Spizaetus,melanoleucus,Spizaetus melanoleucus,Aguilillo Blanco y Negro ,Black-and-white Hawk-Eagle,Águila Marcial,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Accipitridae  >Género: Spizaetus >Especie: melanoleucus >N. científico: Spizaetus melanoleucus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Tytonidae ,Tyto,alba,Tyto alba,Lechuza Ratonera ,Barn-Owl,"Lechuza de Campanario, Cara de Gato, Búho",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Tytonidae  >Género: Tyto >Especie: alba >N. científico: Tyto alba,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Megascops,cooperi,Megascops cooperi,Lechucita Sabanera ,Pacific Screech-Owl,"Ju de León, Estucurú o Sorococa",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Megascops >Especie: cooperi >N. científico: Megascops cooperi,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Megascops,choliba,Megascops choliba,Lechucita Neotropical ,Tropical Screech-Owl,Estucurú o Sorococa,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Megascops >Especie: choliba >N. científico: Megascops choliba,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Megascops,guatemalae,Megascops guatemalae,Lechucita Vermiculada ,Vermiculated Screech-Owl,Estucurú o Sorococa,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Megascops >Especie: guatemalae >N. científico: Megascops guatemalae,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Megascops,clarkii,Megascops clarkii,Lechucita Serranera ,Bare-shanked Screech-Owl,Estucurú o Sorococa ,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Megascops >Especie: clarkii >N. científico: Megascops clarkii,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Lophostrix,cristata,Lophostrix cristata,Búho Penachudo,Crested Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Lophostrix >Especie: cristata >N. científico: Lophostrix cristata,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Pulsatrix,perspicillata,Pulsatrix perspicillata,Búho de Anteojos ,Spectacled Owl,Oropopo,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Pulsatrix >Especie: perspicillata >N. científico: Pulsatrix perspicillata,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Bubo,virginianus,Bubo virginianus,Búho Grande,Great Horned Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Bubo >Especie: virginianus >N. científico: Bubo virginianus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Glaucidium,costaricanum,Glaucidium costaricanum,Mochuelo Montañero,Costa Rican Pygmy-Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Glaucidium >Especie: costaricanum >N. científico: Glaucidium costaricanum,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Glaucidium,griseiceps,Glaucidium griseiceps,Mochuelo Enano,Central American Pygmy-Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Glaucidium >Especie: griseiceps >N. científico: Glaucidium griseiceps,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Glaucidium,brasilianum,Glaucidium brasilianum,Mochuelo Común ,Ferruginous Pygmy-Owl,"Cuatro Ojos, Majafierro",Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Glaucidium >Especie: brasilianum >N. científico: Glaucidium brasilianum,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Athene,cunicularia,Athene cunicularia,Lechuza Llanera,Burrowing Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Athene >Especie: cunicularia >N. científico: Athene cunicularia,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Ciccaba,virgata,Ciccaba virgata,Lechuza Café ,Mottled Owl,Ju de León,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Ciccaba >Especie: virgata >N. científico: Ciccaba virgata,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Ciccaba,nigrolineata,Ciccaba nigrolineata,Lechuza Blanco y Negro,Black-and-white Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Ciccaba >Especie: nigrolineata >N. científico: Ciccaba nigrolineata,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Asio,flammeus,Asio flammeus,Lechuza Campestre,Short-eared Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Asio >Especie: flammeus >N. científico: Asio flammeus,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Pseudoscops,clamator,Pseudoscops clamator,Búho Listado,Striped Owl,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Pseudoscops >Especie: clamator >N. científico: Pseudoscops clamator,,,,,
Animalia,Chordata,Aves,Accipitriformes,Strigidae ,Aegolius,ridgwayi,Aegolius ridgwayi,Lechucita Parda ,Unspotted Saw-whet Owl,Lechucita de Alfaro,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Accipitriformes >Familia: Strigidae  >Género: Aegolius >Especie: ridgwayi >N. científico: Aegolius ridgwayi,,,,,
Animalia,Chordata,Aves,Trogoniformes,Trogonidae ,Trogon,clathratus,Trogon clathratus,Trogón Ojiblanco,Lattice-tailed Trogon,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Trogoniformes >Familia: Trogonidae  >Género: Trogon >Especie: clathratus >N. científico: Trogon clathratus,,,,,
Animalia,Chordata,Aves,Trogoniformes,Trogonidae ,Trogon,massena,Trogon massena,Trogón Coliplomizo ,Slaty-tailed Trogon,Caicota,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Trogoniformes >Familia: Trogonidae  >Género: Trogon >Especie: massena >N. científico: Trogon massena,,,,,
Animalia,Chordata,Aves,Trogoniformes,Trogonidae ,Trogon,melanocephalus,Trogon melanocephalus,Trogón Cabecinegro ,Black-headed Trogon,Viuda Amarilla,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Trogoniformes >Familia: Trogonidae  >Género: Trogon >Especie: melanocephalus >N. científico: Trogon melanocephalus,,,,,
Animalia,Chordata,Aves,Trogoniformes,Trogonidae ,Trogon,bairdii,Trogon bairdii,Trogón Vientribermejo,Baird's Trogon,,Reino: Animalia >División: Chordata >Clase: Aves >Orden: Trogoniformes >Familia: Trogonidae  >Género: Trogon >Especie: bairdii >N. científico: Trogon bairdii,,,,,
